id,cat
119106,History
119223,History
119232,History
119241,History
119349,Geography
119385,History
119412,History
119457,History
119511,History
119547,History
119592,History
101853,History
119628,History
119727,History
119808,History
119835,History
101898,History
190575,History
101916,History
101934,History
120096,History
196038,Social Studies
120105,History
101943,History
120141,History
120186,History
101952,History
120195,History
120267,History
193275,History
196047,Literature
190593,History
120447,History
120456,History
101997,History
120474,Other
120510,History
102006,History
120537,History
120564,Social Studies
120645,History
120654,History
120663,History
120726,History
102042,History
198693,History
189279,History
102087,History
121050,History
121077,History
102105,History
121149,History
191709,History
121320,History
121338,History
121572,History
121635,History
121671,History
121806,History
121833,History
121968,Fine Arts
102249,History
195093,History
195237,History
121995,Social Studies
122022,History
102258,History
195102,History
122067,History
122085,History
195111,History
122103,History
102276,History
122157,History
193230,History
122229,History
122238,History
122247,History
122256,History
122265,History
122274,History
122283,History
122292,Other
122301,History
122310,History
122319,History
122328,History
122337,History
122346,History
102312,History
122355,Fine Arts
122364,History
122373,History
122382,History
122391,Social Studies
122400,History
122409,History
122418,History
122427,History
122454,History
122463,History
122535,History
122562,History
102348,History
122580,History
122652,History
122661,History
122679,History
122769,History
122877,History
122913,History
122940,History
122949,History
123021,History
123075,History
123120,History
123138,History
123228,History
123237,History
123246,History
4158,History
123264,History
4167,History
123327,History
123336,History
4176,History
123372,History
123381,History
195327,History
193293,Social Studies
4194,History
123516,History
123525,History
123615,History
123624,History
123678,History
4230,History
123687,History
123705,History
189306,History
4248,History
189360,History
192987,History
123867,History
123876,History
189477,History
189522,History
189531,History
189540,History
196218,History
189594,History
189603,History
189981,History
189630,History
189648,History
189666,History
4329,History
102663,History
102672,History
190431,History
197289,History
190125,History
190521,History
190548,History
190710,History
190737,History
190809,History
190845,History
190863,History
193257,History
198414,History
192114,History
191673,History
189693,History
191934,History
192015,History
192033,History
192051,History
197343,History
192420,History
195921,History
193320,History
195948,History
192681,History
195966,History
192789,History
195984,History
192438,History
192888,History
195993,History
192924,History
197946,History
192978,Fine Arts
192996,History
193005,History
193014,Fine Arts
193023,History
193041,History
194103,History
193068,History
193077,History
193086,Fine Arts
193104,History
193383,Social Studies
193401,History
193410,Other
196083,History
193464,History
193527,History
193572,History
189756,History
193032,History
193833,History
189837,History
198495,History
196164,History
197406,History
193959,History
194004,History
194013,History
194418,History
193059,History
197424,History
194517,History
194571,History
195012,History
195030,History
195048,History
190890,History
195957,History
195336,Other
195426,History
197928,History
195597,History
195624,History
193302,History
191007,History
195840,History
195903,History
195912,History
195930,History
195939,Other
193113,History
196371,Science
196416,History
196452,History
196587,History
193050,History
4437,Literature
4446,Literature
4455,Literature
4464,Literature
4473,Literature
4482,Literature
4491,Literature
4500,Literature
4509,Literature
4518,Literature
4527,Literature
4536,Literature
4545,Literature
4554,Literature
4563,Literature
4572,Literature
4581,Literature
4590,Literature
4599,Social Studies
4608,Literature
4617,Literature
4626,Literature
4635,Literature
4644,Literature
4653,Other
4662,Literature
4671,Literature
4680,Literature
4689,Literature
4698,Literature
4707,Literature
4716,Literature
4725,Literature
4734,Literature
4743,Literature
4752,Literature
4761,Literature
4770,Other
4779,Literature
4788,Literature
4797,Literature
4806,Literature
4815,Literature
4824,Literature
4833,Literature
4842,Literature
4851,Literature
4860,Literature
4869,Literature
4878,Literature
4887,Literature
4896,Literature
4914,Literature
4923,Literature
4932,Literature
4941,Literature
4950,Literature
4959,Literature
4968,Literature
4977,Literature
4986,Literature
4995,Literature
5004,Literature
5013,Literature
5022,Other
5040,Literature
5049,Literature
5058,Literature
5067,Literature
5076,Literature
5085,Literature
5094,Literature
5112,Literature
5130,Literature
5157,Literature
5175,Literature
5184,Literature
5193,Social Studies
5202,Literature
5211,Literature
5220,History
5229,Literature
5238,Literature
5247,Literature
5256,Literature
5265,Literature
5274,Literature
5283,Literature
5292,Literature
5301,Fine Arts
5310,Literature
5319,Literature
5328,Literature
5337,Literature
5346,Literature
5355,Literature
5364,Literature
5373,Literature
5382,Literature
5391,Literature
5400,Literature
5409,Literature
5418,Literature
5427,Literature
5436,Literature
5445,Literature
5454,Literature
5463,Social Studies
5472,Literature
5481,Social Studies
5490,Literature
5499,Literature
5508,Literature
5517,Literature
5526,Literature
5535,Social Studies
5544,Literature
5553,Literature
5562,Literature
5571,Literature
5580,Literature
5589,Literature
5598,Literature
5607,Literature
5616,Literature
5625,Literature
5634,Literature
5643,Literature
5652,Literature
5661,Literature
5670,Literature
5679,Literature
5688,Literature
5697,Literature
5706,Literature
5715,Literature
5724,Literature
5733,Literature
5742,Literature
5751,Literature
5760,Literature
5769,Literature
5778,Literature
5787,Literature
5796,Literature
5805,Literature
5814,Literature
5823,Literature
5832,Literature
5841,Literature
5850,Literature
5859,Literature
5868,Literature
5877,Literature
5886,Literature
5895,Literature
5904,Literature
5913,Literature
5922,Literature
5931,Literature
5940,Literature
5949,Literature
5958,Literature
5967,Literature
5976,Literature
5985,Literature
5994,Literature
6003,Literature
6012,Literature
6021,Literature
6057,Literature
6075,Literature
6093,Literature
6102,Literature
6120,Literature
6129,Literature
6138,Social Studies
6147,Literature
6156,Literature
6174,Literature
6183,Literature
6210,Literature
6219,Literature
6228,Literature
6246,Social Studies
6255,Literature
6264,Literature
6273,Literature
6282,Literature
6291,Literature
6300,Literature
6309,Literature
6318,Literature
6327,Literature
6336,Literature
6345,Literature
6354,Literature
6363,Literature
6372,Literature
6381,Literature
6390,Literature
6399,Literature
6408,Literature
6417,Literature
6426,Literature
6435,Literature
6444,Literature
6453,Literature
6462,Literature
6471,Literature
6480,Literature
6489,Literature
6498,Literature
6507,Literature
6516,Literature
6525,Literature
6534,Literature
6543,Fine Arts
6552,Literature
6561,Literature
6570,Literature
6579,Literature
6588,Literature
6597,Literature
6606,Literature
6615,Literature
6624,Literature
6633,Literature
6642,Literature
6651,Literature
6660,Literature
6669,Literature
6678,Literature
6687,Literature
6696,Literature
6705,Literature
6714,Literature
6723,Literature
6732,Literature
6741,Literature
6750,Literature
6759,Literature
6768,Literature
6777,Social Studies
6786,Social Studies
6795,Literature
6804,Literature
6813,History
6822,Literature
6831,Literature
6840,Literature
6849,Literature
6858,Literature
6867,Literature
6876,Literature
6885,Literature
6894,Literature
6903,Fine Arts
6912,Literature
6921,Literature
6930,Literature
6939,Literature
6948,Literature
6957,Literature
6966,Literature
6975,Literature
6984,Literature
6993,Literature
7002,Literature
7011,Literature
7020,Literature
7029,Literature
7038,Literature
7047,Literature
7056,Literature
7065,Literature
7074,Literature
7083,Literature
7092,Literature
7101,Literature
7110,Literature
7119,Literature
7128,History
7137,Literature
7146,Literature
7155,Literature
7164,Literature
7173,Literature
7182,Literature
7191,Literature
7200,Social Studies
7209,Literature
7218,Literature
7227,Literature
7236,Literature
7245,Literature
7254,Fine Arts
7263,Literature
7272,Literature
7281,Literature
7299,Literature
7308,Literature
7317,Literature
7326,Literature
7335,Social Studies
7344,Literature
4905,Literature
5031,Literature
5103,Literature
5121,Literature
5139,Literature
5148,Literature
5166,Literature
6030,Literature
6039,Literature
6048,Literature
6066,Literature
6084,Literature
6111,Literature
6165,Literature
6192,Literature
6201,Literature
6237,Literature
7290,Literature
189162,Literature
189189,Literature
189216,Literature
189261,Literature
189423,Literature
189441,Literature
189450,Literature
189549,Literature
189558,Literature
189711,Literature
189765,Literature
189819,Literature
189846,Literature
189891,Other
189918,Literature
189936,Literature
189954,Other
189963,Literature
190008,Literature
190044,Literature
190053,History
190116,Literature
190170,Literature
190179,Literature
190188,Literature
190242,Literature
190251,Other
190260,Social Science
190368,Literature
190458,Other
190494,Literature
190512,Literature
190584,Literature
190638,Other
190674,Literature
190692,Literature
190728,Literature
190773,Literature
190818,Literature
190872,Literature
190881,Literature
190908,Literature
190935,Literature
190953,Literature
190971,Literature
191133,Literature
191160,Literature
191187,Literature
191196,Literature
191268,Literature
191277,Literature
191286,Literature
191304,Literature
191367,Literature
191376,Literature
191403,Literature
191421,Literature
191430,Literature
191439,Literature
191448,Literature
191457,Literature
191466,Fine Arts
191484,Literature
191493,Other
191547,Literature
191556,Literature
191664,Literature
191691,Literature
191763,Literature
191817,Literature
191835,Literature
191844,Literature
191898,Literature
192006,Other
192024,Literature
192060,Literature
192078,Literature
192123,Literature
192150,Literature
192168,Literature
192213,Literature
192240,Literature
192276,Literature
192330,Literature
192348,Literature
192366,Literature
192393,Literature
192429,Literature
192447,Literature
192465,Literature
192483,Literature
192501,Literature
192519,Literature
192555,Literature
192564,Literature
192600,Literature
192609,Literature
192636,Literature
192690,Literature
192717,Literature
192735,Literature
192771,Literature
192780,Literature
192798,Literature
192816,Literature
192825,Literature
192843,Literature
192852,Literature
192861,Other
192906,Social Studies
192915,History
193194,Literature
193203,Literature
193518,Literature
193545,Literature
193554,Literature
193617,Literature
193644,Literature
193725,Literature
193779,Literature
193860,Literature
193977,Literature
194040,Literature
194139,Literature
194166,Literature
194184,Literature
194211,Literature
194229,Literature
194283,Literature
194301,Literature
194355,Literature
194373,History
194382,Literature
194400,Literature
194409,Literature
194436,Literature
194481,Literature
194508,Literature
194562,Literature
194589,Literature
194652,History
194661,Literature
194670,Social Science
194760,Fine Arts
194778,Literature
194787,Other
194850,Literature
194859,Literature
194904,Literature
194913,Literature
194994,Literature
195057,Literature
195075,Literature
195129,Literature
195264,Literature
195282,Literature
195291,Literature
195318,Literature
195354,Literature
195363,Literature
195390,Literature
195480,Literature
195552,Literature
195588,Literature
195669,Literature
195741,Other
195759,Literature
195777,Literature
195822,Literature
196074,Literature
196092,Fine Arts
196101,Literature
196173,Literature
196182,Literature
196290,Other
196353,Literature
196389,Literature
196407,Literature
196425,Literature
196506,Literature
196542,Fine Arts
196578,Literature
196605,Literature
196614,Literature
196623,Literature
196659,Literature
196722,Other
196776,Literature
196830,Literature
196929,Literature
196947,Literature
196983,Literature
196992,Literature
197073,Literature
197109,Social Science
197154,Literature
197163,Literature
197226,History
197253,Literature
197361,Literature
197379,Literature
197433,Other
197514,Astronomy
197523,Literature
197532,Social Science
197541,Literature
197649,Literature
197694,Literature
197721,Literature
197820,Literature
198000,Literature
198126,Literature
198153,Literature
198216,Literature
198252,Literature
198261,Literature
198297,History
198441,Literature
198459,Literature
198540,Other
198585,Literature
198594,Other
198603,Literature
198612,Literature
198621,Literature
198675,Literature
198711,Literature
198720,Literature
100710,Literature
100773,Literature
100791,Literature
100908,Literature
100980,Literature
101007,Literature
101052,Literature
101079,Social Studies
101097,Literature
101106,Literature
101124,Literature
101169,Literature
101295,Literature
101313,Literature
101322,Literature
101331,Social Studies
101340,Literature
101376,Literature
101385,Literature
101439,Literature
101448,Literature
101457,Literature
101466,Literature
101475,Literature
101484,Literature
101493,Literature
101502,Literature
101511,Literature
101520,Literature
101529,Literature
101538,Literature
101547,Literature
101556,Literature
101565,Literature
101574,Literature
101583,Literature
101592,Literature
101601,Literature
101610,Literature
101619,Literature
101628,Literature
101637,Literature
101646,Literature
101655,Literature
101664,Literature
101673,Literature
101682,Literature
101907,History
101961,Other
102069,Social Studies
102159,Literature
102213,Other
102231,Other
102240,Literature
102330,Fine Arts
102339,History
102366,Other
102411,Literature
102465,Literature
102474,Literature
102528,Other
102555,Literature
102573,Literature
102591,Other
102618,Literature
102627,Literature
102852,Literature
102879,Literature
102897,Literature
102942,Literature
102951,Social Science
102960,Social Studies
103086,Literature
103113,Literature
103203,Literature
103221,Literature
103230,Literature
103329,Literature
103365,Fine Arts
103374,Literature
103446,Literature
103473,Social Studies
103518,Literature
103527,Literature
103563,Literature
103590,Literature
103599,Literature
103653,Literature
103671,Literature
103968,Literature
104175,Other
104202,Literature
104256,Literature
104337,Literature
104346,Literature
104355,Literature
104364,Literature
104373,Literature
104391,Literature
104400,Literature
104463,Literature
104490,Literature
104535,Literature
104562,Literature
104580,Literature
104589,Literature
104598,Literature
104697,Literature
104715,Literature
104868,Literature
104922,Literature
104931,Literature
104994,Literature
105048,Literature
105066,Other
105129,Social Studies
105156,History
105201,Literature
105219,Literature
105237,Literature
105246,Literature
105327,Literature
105336,Literature
105435,Literature
105471,Literature
105498,Social Studies
105507,Other
105588,Literature
105615,Literature
105660,Literature
105669,Literature
105732,Literature
105786,Literature
105804,Literature
105813,Social Science
105822,Literature
105831,Literature
105993,Literature
106038,Literature
106056,Literature
106101,Literature
106191,Literature
106254,Literature
106263,Literature
106299,Literature
106362,Social Studies
106452,Literature
106461,Other
106479,Literature
106506,Literature
106623,Literature
106686,Literature
106713,Literature
106731,Literature
106767,Literature
106803,Literature
106821,Literature
106830,Literature
106839,Literature
106866,Literature
106893,Literature
106902,Literature
106911,Literature
106920,Literature
106947,Literature
106956,Literature
106965,Literature
106974,Literature
106983,Literature
106992,Literature
107001,Literature
107010,Literature
107019,Literature
107028,Literature
107037,Literature
107046,Literature
107055,Literature
107064,Literature
107073,Literature
107082,Social Studies
107091,Literature
107100,Literature
107109,Literature
107118,Literature
107127,Literature
107136,Literature
107145,Literature
107154,Literature
107163,Literature
107172,Literature
107181,Literature
107190,Literature
107199,Literature
107208,Social Studies
107217,Literature
107226,Literature
107253,Literature
107334,History
107406,Literature
107415,Literature
107469,Literature
107532,Literature
107595,Other
107604,Literature
107649,Literature
107721,Other
107730,Literature
107802,Literature
107820,Social Studies
107910,Literature
107982,Literature
108027,Literature
108045,Literature
108081,Literature
108099,Other
108126,Literature
108198,Literature
108207,Literature
108216,Literature
108225,Literature
108234,Literature
108243,Literature
108252,Literature
108261,Literature
108270,Literature
108279,Literature
108288,Literature
108297,Literature
108306,Literature
108315,Literature
108324,Literature
108333,Literature
108342,Literature
108351,Social Studies
108360,Literature
108369,Literature
108378,Literature
108387,Literature
108396,Literature
108405,Literature
108450,Literature
108486,Literature
108504,Literature
108531,Literature
108549,Literature
108558,Literature
108765,Other
108783,Literature
108828,Literature
108837,Literature
108873,Literature
108927,Literature
108945,Literature
108972,Literature
108990,Literature
109008,History
109026,Literature
109035,Literature
109044,Literature
109107,Literature
109116,Fine Arts
109170,Literature
109179,Literature
109197,Literature
109260,Social Studies
109278,History
109503,Literature
109557,Literature
109566,Social Studies
109575,Literature
109584,Literature
109620,Literature
109845,Social Studies
110043,Literature
110070,Social Studies
110088,Literature
110124,Literature
110160,Literature
110187,Literature
110196,Chemistry
110223,Literature
110241,Literature
110250,Literature
110268,Social Studies
110394,Literature
110457,Literature
110502,Literature
110547,Literature
110556,Literature
110565,Literature
110574,Literature
110610,Literature
110637,Literature
110655,Literature
110682,Literature
110709,Literature
110718,Literature
110727,Literature
110736,Literature
110835,Literature
110862,Literature
110898,Literature
110925,Literature
110934,Literature
110952,Literature
110979,Literature
111069,Literature
111078,Literature
111096,Literature
111105,Literature
111123,History
111132,Literature
111159,Literature
111168,Other
111213,Literature
111294,Literature
111312,Literature
111384,Literature
111393,Literature
111411,Literature
111429,History
111906,Literature
111933,Literature
111996,Literature
112068,Other
112419,Literature
112455,Literature
112491,Social Studies
112527,Literature
112572,Literature
112599,Literature
112707,Literature
112716,Literature
112752,Literature
112761,Literature
112788,Literature
112806,Literature
112824,Literature
112842,History
112878,Literature
112896,Literature
112914,Fine Arts
112950,Literature
113031,Literature
113049,Literature
113085,Social Studies
113202,Literature
113229,Literature
113238,Literature
113247,Literature
113256,Literature
113265,Literature
113274,Literature
113283,Literature
113292,Literature
113301,Literature
113310,Literature
113319,Literature
113328,Literature
113337,Literature
113346,Literature
113355,Literature
113364,Literature
113373,Literature
113382,Literature
113391,Literature
113400,Literature
113409,Literature
113418,Literature
113427,Literature
113436,Literature
113454,Other
113463,Social Studies
113472,Other
113481,History
113490,History
113517,Other
113526,Literature
113634,Literature
113670,Literature
113706,Literature
113724,Social Studies
113733,Literature
113751,Literature
113805,Literature
113814,Other
113886,Other
113904,Literature
113967,Literature
114093,Literature
114417,Literature
114462,Literature
114498,Other
114552,History
114606,Literature
114642,Literature
114651,Literature
114696,Literature
114795,Literature
114813,Literature
114831,Other
114840,Social Studies
114858,Literature
114876,Literature
114885,Literature
115191,Literature
115209,Literature
115236,Literature
115335,Literature
115344,Literature
115371,Literature
115389,Literature
115398,Literature
115443,Literature
115470,Literature
115488,Literature
115497,Literature
115524,Literature
115551,Literature
115623,Literature
115650,Literature
116226,Social Studies
116253,Literature
116316,Literature
116343,Literature
116352,Literature
116370,Literature
116379,Literature
116388,Literature
116406,Literature
116415,Fine Arts
116460,Social Studies
116514,Literature
116532,Literature
116577,Other
116685,Literature
116694,Literature
116703,Literature
116721,Literature
116730,Literature
116739,Literature
116748,Literature
116757,Literature
116766,Literature
116775,Literature
116784,Literature
116793,Literature
116802,Literature
116811,Literature
116820,Literature
116829,Literature
116838,Literature
116847,Literature
116856,Literature
116865,Literature
116874,Other
116883,Literature
116892,Literature
116901,Literature
116910,Literature
116919,Literature
116928,Literature
116937,Literature
116946,Literature
116955,Literature
116964,Literature
116973,Literature
116982,Literature
116991,Literature
117000,Literature
117009,Literature
117018,Literature
117027,Literature
117036,Literature
117045,Literature
117099,History
117135,Literature
117144,Literature
117207,Literature
117270,Literature
117279,Literature
117288,Literature
117324,Literature
117333,Literature
117369,Literature
117423,Fine Arts
117432,Literature
117468,Literature
117495,Literature
117558,Literature
117594,Literature
117603,Literature
117675,Literature
117702,Literature
118170,Literature
118314,History
118341,Literature
118404,History
118467,Other
118512,Literature
118539,History
118548,Social Studies
118557,Literature
118566,Fine Arts
118611,Other
118656,Literature
118683,Social Studies
118710,Literature
118728,Literature
118746,Other
118782,Literature
118791,Literature
118827,Literature
118863,Literature
118998,Literature
119007,Literature
119034,Social Studies
119052,Literature
119079,Literature
119115,Literature
119268,Literature
119313,Literature
119322,Literature
119367,Literature
119403,Literature
119439,Literature
119466,Literature
119502,Literature
119520,Social Studies
119529,Literature
119556,Literature
119574,Literature
119601,Literature
119610,Literature
119637,Literature
119646,Literature
119772,Literature
119781,Social Studies
119799,Literature
119826,Literature
120087,Literature
120123,Literature
120132,Literature
120150,Literature
120159,Literature
120168,Fine Arts
120204,Social Studies
120213,Literature
120222,Literature
120240,Literature
120258,Literature
120294,Literature
120312,Literature
120339,Literature
120357,Literature
120384,Literature
120411,Literature
120420,Literature
120438,Literature
120501,Social Studies
120519,Literature
120573,Literature
120627,Literature
120672,Literature
120681,Literature
120771,Literature
120789,Literature
120798,Literature
120807,Literature
120816,Literature
120825,Literature
120834,Literature
120843,Literature
120852,Literature
120861,Literature
120870,Literature
120879,Literature
120888,Literature
120897,Literature
120906,Literature
120915,Literature
121203,Literature
121212,Literature
121248,Literature
121257,Literature
121275,Literature
121293,Literature
121302,Literature
121311,Literature
121329,Literature
121365,Literature
121374,Literature
121383,Literature
121392,Literature
121401,Literature
121410,Literature
121419,Literature
121428,Literature
121437,Literature
121446,Literature
121455,Literature
121464,Literature
121473,Literature
121482,Literature
121491,Literature
121500,Literature
121509,Literature
121518,Literature
121527,Literature
121536,Literature
121545,Literature
121554,Literature
121563,Literature
121617,Other
121626,Literature
121662,Literature
121680,History
121689,Literature
121707,Fine Arts
121770,Literature
121842,Literature
121860,Literature
121959,Fine Arts
121977,Literature
122013,Literature
122040,Literature
122049,Fine Arts
122121,Literature
122130,History
122193,Social Studies
122202,Literature
122598,Literature
122616,Literature
122625,Literature
122643,Literature
122715,Literature
122742,Literature
122796,Literature
122832,Literature
122859,Literature
122886,Literature
122922,Literature
122958,Literature
122985,Literature
123084,Literature
123093,Literature
123147,Literature
123165,Literature
123201,Literature
123219,Literature
123255,Literature
123291,Literature
123318,Literature
123354,Literature
123363,Literature
123426,Literature
123462,Literature
123471,Literature
123489,Literature
123588,Literature
123714,Literature
123732,Literature
123741,Literature
123759,Literature
123795,Literature
123804,Literature
123885,Literature
106560,Mathematics
114777,Astronomy
106605,Physics
114849,Mathematics
123111,Science
123750,History
115578,Science
115614,Mathematics
115677,Mathematics
115749,Mathematics
117612,Physics
102600,Mathematics
116001,Mathematics
107865,Mathematics
116082,Mathematics
9693,Social Studies
108000,Mathematics
9702,Literature
9711,History
9720,Mathematics
9729,Social Studies
9738,History
9747,Mathematics
9756,Mathematics
116262,Mathematics
9774,Mathematics
9783,Mathematics
9792,Other
9801,Mathematics
9810,Other
9819,Mathematics
9828,Social Studies
116325,Mathematics
9837,Mathematics
9846,Mathematics
9864,Mathematics
9873,Mathematics
9882,Mathematics
9891,Mathematics
9900,Mathematics
116397,Mathematics
9909,Mathematics
9918,Social Studies
9927,Mathematics
9936,Mathematics
9945,Literature
9954,Mathematics
9963,Mathematics
9972,Mathematics
9855,Mathematics
9981,Mathematics
9990,Mathematics
116487,Mathematics
9999,Mathematics
10008,Mathematics
10017,Mathematics
10026,Mathematics
10035,Mathematics
10044,Mathematics
10053,Mathematics
10062,Mathematics
10071,Mathematics
10080,Mathematics
10089,Mathematics
116712,Mathematics
108918,Mathematics
109017,Mathematics
100854,Mathematics
117477,Mathematics
117549,Mathematics
10098,Mathematics
109854,Mathematics
118125,Mathematics
109935,Mathematics
118143,Mathematics
110061,Mathematics
110295,Mathematics
110331,Mathematics
102168,Physics
110439,Mathematics
118836,Mathematics
102492,Mathematics
118881,Mathematics
119025,Mathematics
102699,Mathematics
119142,Mathematics
119304,Mathematics
103041,Physics
103050,Mathematics
111267,Mathematics
103635,Social Studies
112023,Mathematics
103923,Social Studies
112140,Mathematics
120609,Mathematics
104238,Social Studies
104544,Mathematics
112869,Physics
121131,Mathematics
9765,Social Studies
113112,Mathematics
113175,Mathematics
105012,Mathematics
105147,Social Studies
105228,Mathematics
113661,Mathematics
121905,Physics
122211,Mathematics
106227,Mathematics
114480,Mathematics
103743,Physics
122814,Mathematics
114660,Mathematics
7353,History
7362,Social Studies
7371,Other
7380,Other
7389,History
7398,History
7407,Other
7416,Social Studies
7425,Fine Arts
7434,Social Studies
7443,Other
7452,Physics
7461,Fine Arts
7470,Social Studies
7479,Social Studies
7488,Social Studies
7497,Other
7506,Literature
7515,Literature
7524,Mathematics
7533,Literature
7542,Other
7551,Social Studies
7560,Social Studies
7569,Social Studies
7578,Physics
7587,Other
7596,Other
7605,Other
7614,Other
7623,Other
7632,Other
7641,Mathematics
7650,Social Studies
7659,Other
7668,Other
7677,Other
7686,Other
7695,Other
7704,Other
7713,Other
7722,History
7731,Other
7740,Other
7749,Literature
7758,Other
7767,Other
7776,Social Studies
7785,Other
7794,Other
7803,Other
7812,Other
7821,Other
7830,Other
7839,Other
7848,Literature
7857,Literature
7866,Other
7875,Other
7884,Other
7893,Other
7902,Literature
7911,Other
7920,Other
7938,Social Studies
7947,Other
7929,Other
189243,Other
189378,Other
190215,Other
190629,History
190647,Other
190944,Biology
190962,Literature
190998,History
191025,History
191070,Other
191151,Literature
191178,History
191214,Other
191223,Other
191241,Other
191502,Literature
192096,History
192141,Literature
192510,Literature
192546,History
192951,History
192969,Other
193536,History
193599,Physics
193662,History
193680,Social Science
193797,Social Science
193851,Fine Arts
193905,History
193950,History
193986,History
194031,Other
194094,History
194157,History
194175,Other
194220,History
194274,History
194427,History
194526,Social Science
194553,History
194769,History
194841,Literature
194877,Mathematics
194958,History
194985,History
195021,History
195120,History
195156,History
195174,History
195210,Other
195273,History
195300,History
195372,Literature
195417,Biology
195525,Literature
195561,Literature
195570,Social Studies
195696,History
195705,History
195732,History
195831,Literature
195849,Other
195885,Mathematics
196119,Fine Arts
196128,Other
196137,Physics
196272,History
196326,History
196344,History
196479,Other
196749,Literature
196866,History
196974,Other
197127,History
197136,Science
197190,History
197442,History
197451,Fine Arts
197613,History
197658,History
197730,History
